0.2621638133118632,0.47169989775341736,-0.435469904192229,-0.461824117256104,-0.04385069362452143,-1.0796204033503114,-0.5906578214304803,-1.177767459362557,-0.9726940005092186,-0.20884469681715423,-0.19043784800866334,0.5892762216593741,1.8062065799369675,1.8975073843487458,-0.05020961617900005,2.439342332194856,0.0
-0.513063992653142,0.0022902227338715293,-0.4199019195909406,0.2603028705278756,-0.3013508674034408,0.0678937669401438,-0.5184379821806,-0.023280012772274324,-0.7122023662042789,-0.3769309939947418,-0.44086463453017016,-0.6677184490826007,0.6235222839883684,-0.6999314643374666,0.547351171311,0.017521352136715244,0.0
-0.513063992653142,-1.3236289330918316,-0.2883247289275524,-0.965256057323245,0.204221061050182,0.4986386457073996,0.9557534553194873,1.3914631095590502,0.33628868831274145,0.8368608968261,-0.2713278523988762,0.5252288058477591,-0.919904527320434,-0.002635221136239786,-0.289900945758,-0.13274724082758502,0.0
-0.513063992653142,0.47169989775341736,-1.008345903788502,-0.05278241463176706,-0.91428377885492,-0.1434649584760978,-0.7418256542825551,-0.0025338261940050107,0.5177841256276302,0.0153186624391094,0.38694014873201527,0.4075086702239703,0.8679683611317874,-0.07538841143224233,0.20737939437300001,-0.13274724082758502,0.0
-0.513063992653142,-0.895904581372582,0.17244747888694667,-0.4076087443739781,0.6473714621405313,0.7867418514850825,0.5756172945638541,0.8832918513568908,0.056843376739007925,0.5361953212808409,-0.41211397265931626,0.2835637941450983,-0.7834243181846101,-0.1654923200394377,0.005876907395999997,-0.13274724082758502,0.0
1.1371644104871321,0.47169989775341736,1.314440340877282,0.23300985142894365,-0.16567493881738407,0.02721359453416063,-0.7598443409973674,0.03480125300690171,-0.9726940005092186,-0.3541986050399566,-0.4319489691781195,-0.6677184490826007,0.8245608840518983,-0.2794959059200858,-0.255765086278,0.39067622233714977,0.0
-0.513063992653142,0.47169989775341736,-1.1283108700179534,-0.8284220376466973,-0.5566154392470432,-1.150605392611671,0.6442292117742988,-0.2610308128426241,0.7528015997495034,0.7491948375875889,0.0393747008667544,1.6179839421403037,0.4806294717360615,0.6825139582594367,0.20305984886399997,-0.13274724082758502,0.0
-0.29444662318764314,0.016849041798707623,-0.86602148570317,-1.653932961721759,0.18213745493226646,-1.056046028759456,0.03933267729377425,-1.177767459362557,-0.9005030176222107,-0.3475459164028882,-0.9417794050554301,0.7675103238264267,-0.7718722261323128,2.0108322918953676,0.547351171311,2.4843700749960886,0.0
0.6916288892970767,-0.07104660288005477,-0.33836438089311677,0.2603028705278756,-0.9915505490539841,-0.13255380220908236,0.15668738741288563,0.4743752849609123,0.7385594213726141,0.9249789049754068,0.38694014873201527,0.21704016280965244,1.1834426438501413,-0.7561027280812568,-0.27517449865300003,-0.1109668146256248,0.0
0.26758984187697554,0.27613368453317977,0.6063158148052354,-1.0828509244325155,0.4489943272459147,-1.3561425890681216,-0.6517428741176059,-1.177767459362557,-0.5677757025110085,-0.0071284937162334845,0.12617351514405176,0.9119299058326998,1.8062065799369675,2.1890559763067228,-0.452648828689,2.088419783719488,0.0
